"weekGlassID";"mean";"sd";"week";"Nr";"pollutant";"concentration";"treatment";"GlassID"
"4__38__MP_fibers__0.5";0,499857142857143;0,079756773111397;"4";"38";"MP_fibers";"0.5";"MP_fibers__0.5";"MP_fibers__0.5__38"
"4__38__MP_fibers__2";0,461166666666667;0,158516140082538;"4";"38";"MP_fibers";"2";"MP_fibers__2";"MP_fibers__2__38"
"4__39__brake_abrasion__2";NA;NA;"4";"39";"brake_abrasion";"2";"brake_abrasion__2";"brake_abrasion__2__39"
"4__4__MP_fibers__0.5";0,5636;0,0526146367468217;"4";"4";"MP_fibers";"0.5";"MP_fibers__0.5";"MP_fibers__0.5__4"
"4__40__mix__2";0,231666666666667;0,0617759392212427;"4";"40";"mix";"2";"mix__2";"mix__2__40"
"4__40__MP_fibers__2";0,516666666666667;0,0455397262471643;"4";"40";"MP_fibers";"2";"MP_fibers__2";"MP_fibers__2__40"
"4__41__mix__0.5";0,52634;0,0877119034111106;"4";"41";"mix";"0.5";"mix__0.5";"mix__0.5__41"
"4__42__brake_abrasion__2";NA;NA;"4";"42";"brake_abrasion";"2";"brake_abrasion__2";"brake_abrasion__2__42"
"4__43__MP_fibers__0.5";0,5664;0,0763072735720521;"4";"43";"MP_fibers";"0.5";"MP_fibers__0.5";"MP_fibers__0.5__43"
"4__44__mix__0.5";0,535166666666667;0,0890761846211807;"4";"44";"mix";"0.5";"mix__0.5";"mix__0.5__44"
"4__45__brake_abrasion__2";0,151;NA;"4";"45";"brake_abrasion";"2";"brake_abrasion__2";"brake_abrasion__2__45"
"4__46__exhaust_particles__2";0,528;0,0584551109827019;"4";"46";"exhaust_particles";"2";"exhaust_particles__2";"exhaust_particles__2__46"
"4__47__brake_abrasion__0.5";0,3415;0,0982878425849301;"4";"47";"brake_abrasion";"0.5";"brake_abrasion__0.5";"brake_abrasion__0.5__47"
"4__48__mix__0.5";0,4862;0,0991221468694055;"4";"48";"mix";"0.5";"mix__0.5";"mix__0.5__48"
"4__49__MP_fibers__0.5";0,492666666666667;0,13231880692731;"4";"49";"MP_fibers";"0.5";"MP_fibers__0.5";"MP_fibers__0.5__49"
"4__49__MP_particles__2";0,569;0,103659056526673;"4";"49";"MP_particles";"2";"MP_particles__2";"MP_particles__2__49"
"4__5__exhaust_particles__0.5";0,51725;0,0784532769657627;"4";"5";"exhaust_particles";"0.5";"exhaust_particles__0.5";"exhaust_particles__0.5__5"
"4__50__exhaust_particles__0.5";0,525333333333333;0,0803409401654391;"4";"50";"exhaust_particles";"0.5";"exhaust_particles__0.5";"exhaust_particles__0.5__50"
"4__51__MP_fibers__0.5";0,530833333333333;0,0926745200509108;"4";"51";"MP_fibers";"0.5";"MP_fibers__0.5";"MP_fibers__0.5__51"
"4__52__brake_abrasion__0.5";0,28;NA;"4";"52";"brake_abrasion";"0.5";"brake_abrasion__0.5";"brake_abrasion__0.5__52"
"4__53__mix__0.5";0,468666666666667;0,0790181413769437;"4";"53";"mix";"0.5";"mix__0.5";"mix__0.5__53"
"4__54__brake_abrasion__2";NA;NA;"4";"54";"brake_abrasion";"2";"brake_abrasion__2";"brake_abrasion__2__54"
"4__55__exhaust_particles__0.5";0,541333333333333;0,122326884480341;"4";"55";"exhaust_particles";"0.5";"exhaust_particles__0.5";"exhaust_particles__0.5__55"
"4__56__mix__8";0,146;NA;"4";"56";"mix";"8";"mix__8";"mix__8__56"
"4__56__MP_fibers__2";0,565166666666667;0,0729367305729196;"4";"56";"MP_fibers";"2";"MP_fibers__2";"MP_fibers__2__56"
"4__57__mix__8";0,138666666666667;0,045544849690534;"4";"57";"mix";"8";"mix__8";"mix__8__57"
"4__58__exhaust_particles__2";0,546666666666667;0,0603246770954198;"4";"58";"exhaust_particles";"2";"exhaust_particles__2";"exhaust_particles__2__58"
"4__59__brake_abrasion__2";NA;NA;"4";"59";"brake_abrasion";"2";"brake_abrasion__2";"brake_abrasion__2__59"
"4__6__MP_particles__0.5";0,556;0,0782879301041993;"4";"6";"MP_particles";"0.5";"MP_particles__0.5";"MP_particles__0.5__6"
"4__60__brake_abrasion__0.5";NA;NA;"4";"60";"brake_abrasion";"0.5";"brake_abrasion__0.5";"brake_abrasion__0.5__60"
"4__61__mix__2";0,281166666666667;0,0772927335955112;"4";"61";"mix";"2";"mix__2";"mix__2__61"
"4__62__mix__0.5";0,486;0,0830758689391811;"4";"62";"mix";"0.5";"mix__0.5";"mix__0.5__62"
"4__63__MP_particles__0.5";0,5455;0,068742272292964;"4";"63";"MP_particles";"0.5";"MP_particles__0.5";"MP_particles__0.5__63"
"4__64__control__0";0,5606;0,0805437769166557;"4";"64";"control";"0";"control__0";"control__0__64"
"4__64__exhaust_particles__2";0,46;0,0897418519978276;"4";"64";"exhaust_particles";"2";"exhaust_particles__2";"exhaust_particles__2__64"
"4__65__exhaust_particles__0.5";0,507;0,0963514400515114;"4";"65";"exhaust_particles";"0.5";"exhaust_particles__0.5";"exhaust_particles__0.5__65"
"4__66__MP_fibers__0.5";0,4722;0,0773576111316786;"4";"66";"MP_fibers";"0.5";"MP_fibers__0.5";"MP_fibers__0.5__66"
"4__67__exhaust_particles__2";0,481;0,115353803578382;"4";"67";"exhaust_particles";"2";"exhaust_particles__2";"exhaust_particles__2__67"
"4__68__mix__2";0,347666666666667;0,142310458739569;"4";"68";"mix";"2";"mix__2";"mix__2__68"
"4__69__brake_abrasion__2";0,175;0,0509116882454314;"4";"69";"brake_abrasion";"2";"brake_abrasion__2";"brake_abrasion__2__69"
"4__7__exhaust_particles__2";0,546;0,0434741302385683;"4";"7";"exhaust_particles";"2";"exhaust_particles__2";"exhaust_particles__2__7"
"4__70__mix__8";NA;NA;"4";"70";"mix";"8";"mix__8";"mix__8__70"
"4__71__mix__8";0,126;0,00424264068711929;"4";"71";"mix";"8";"mix__8";"mix__8__71"
"4__72__brake_abrasion__2";NA;NA;"4";"72";"brake_abrasion";"2";"brake_abrasion__2";"brake_abrasion__2__72"
"4__72__control__0";0,530833333333333;0,0638980959549396;"4";"72";"control";"0";"control__0";"control__0__72"
"4__8__mix__8";NA;NA;"4";"8";"mix";"8";"mix__8";"mix__8__8"
"4__80__MP_particles__2";0,532833333333333;0,0860218964372831;"4";"80";"MP_particles";"2";"MP_particles__2";"MP_particles__2__80"
"4__82__control__0";0,538;0,0975274320383757;"4";"82";"control";"0";"control__0";"control__0__82"
"4__86__control__0";0,4985;0,179325123727826;"4";"86";"control";"0";"control__0";"control__0__86"
"4__89__control__0";0,522666666666667;0,0384326250296108;"4";"89";"control";"0";"control__0";"control__0__89"
"4__9__exhaust_particles__0.5";0,598;0,176052548973311;"4";"9";"exhaust_particles";"0.5";"exhaust_particles__0.5";"exhaust_particles__0.5__9"
"4__98__MP_fibers__2";0,5515;0,086758861218898;"4";"98";"MP_fibers";"2";"MP_fibers__2";"MP_fibers__2__98"
"8__1__mix__8";NA;NA;"8";"1";"mix";"8";"mix__8";"mix__8__1"
"8__10__brake_abrasion__0.5";0,436;0,182433549546129;"8";"10";"brake_abrasion";"0.5";"brake_abrasion__0.5";"brake_abrasion__0.5__10"
"8__101__MP_particles__2";0,7476;0,117770115054712;"8";"101";"MP_particles";"2";"MP_particles__2";"MP_particles__2__101"
"8__105__MP_particles__2";0,682166666666667;0,0274548113573316;"8";"105";"MP_particles";"2";"MP_particles__2";"MP_particles__2__105"
"8__109__MP_fibers__2";0,644666666666667;0,157025687919737;"8";"109";"MP_fibers";"2";"MP_fibers__2";"MP_fibers__2__109"
"8__11__MP_particles__0.5";0,700333333333333;0,1158406952097;"8";"11";"MP_particles";"0.5";"MP_particles__0.5";"MP_particles__0.5__11"
"8__112__MP_particles__2";0,71325;0,132588021077823;"8";"112";"MP_particles";"2";"MP_particles__2";"MP_particles__2__112"
"8__12__brake_abrasion__0.5";0,255166666666667;0,154723516850758;"8";"12";"brake_abrasion";"0.5";"brake_abrasion__0.5";"brake_abrasion__0.5__12"
"8__128__MP_fibers__2";0,574;0,21667394859558;"8";"128";"MP_fibers";"2";"MP_fibers__2";"MP_fibers__2__128"
"8__13__mix__8";NA;NA;"8";"13";"mix";"8";"mix__8";"mix__8__13"
"8__13__MP_fibers__2";0,632333333333333;0,0879946968099025;"8";"13";"MP_fibers";"2";"MP_fibers__2";"MP_fibers__2__13"
"8__14__MP_particles__0.5";0,646333333333333;0,102891528643843;"8";"14";"MP_particles";"0.5";"MP_particles__0.5";"MP_particles__0.5__14"
"8__15__mix__0.5";0,663833333333333;0,101863470717754;"8";"15";"mix";"0.5";"mix__0.5";"mix__0.5__15"
"8__16__MP_particles__0.5";0,6435;0,0364458502438892;"8";"16";"MP_particles";"0.5";"MP_particles__0.5";"MP_particles__0.5__16"
"8__17__exhaust_particles__2";0,628666666666667;0,0930541061246986;"8";"17";"exhaust_particles";"2";"exhaust_particles__2";"exhaust_particles__2__17"
"8__18__exhaust_particles__0.5";0,7438;0,106909775044193;"8";"18";"exhaust_particles";"0.5";"exhaust_particles__0.5";"exhaust_particles__0.5__18"
"8__19__exhaust_particles__2";0,6708;0,0308901278728334;"8";"19";"exhaust_particles";"2";"exhaust_particles__2";"exhaust_particles__2__19"
"8__2__MP_particles__0.5";0,645666666666667;0,0412391399845665;"8";"2";"MP_particles";"0.5";"MP_particles__0.5";"MP_particles__0.5__2"
"8__20__MP_particles__0.5";0,6878;0,102658170644133;"8";"20";"MP_particles";"0.5";"MP_particles__0.5";"MP_particles__0.5__20"
"8__20__MP_particles__2";0,640833333333333;0,118934295586541;"8";"20";"MP_particles";"2";"MP_particles__2";"MP_particles__2__20"
"8__21__brake_abrasion__2";NA;NA;"8";"21";"brake_abrasion";"2";"brake_abrasion__2";"brake_abrasion__2__21"
"8__22__exhaust_particles__0.5";0,7124;0,207201110035637;"8";"22";"exhaust_particles";"0.5";"exhaust_particles__0.5";"exhaust_particles__0.5__22"
"8__23__mix__2";0,321166666666667;0,0918028685100126;"8";"23";"mix";"2";"mix__2";"mix__2__23"
"8__24__control__0";0,684333333333333;0,0711608506600832;"8";"24";"control";"0";"control__0";"control__0__24"
"8__24__exhaust_particles__0.5";0,696666666666667;0,0744222189044822;"8";"24";"exhaust_particles";"0.5";"exhaust_particles__0.5";"exhaust_particles__0.5__24"
"8__25__MP_fibers__0.5";0,6864;0,0427001170958582;"8";"25";"MP_fibers";"0.5";"MP_fibers__0.5";"MP_fibers__0.5__25"
"8__26__mix__2";0,3022;0,0528932887992418;"8";"26";"mix";"2";"mix__2";"mix__2__26"
"8__26__MP_particles__2";0,6645;0,132412612692296;"8";"26";"MP_particles";"2";"MP_particles__2";"MP_particles__2__26"
"8__27__exhaust_particles__2";0,496333333333333;0,120682779771322;"8";"27";"exhaust_particles";"2";"exhaust_particles__2";"exhaust_particles__2__27"
"8__28__brake_abrasion__0.5";0,18475;0,0944611913256797;"8";"28";"brake_abrasion";"0.5";"brake_abrasion__0.5";"brake_abrasion__0.5__28"
"8__29__mix__8";NA;NA;"8";"29";"mix";"8";"mix__8";"mix__8__29"
"8__3__mix__0.5";0,6555;0,0687684520692447;"8";"3";"mix";"0.5";"mix__0.5";"mix__0.5__3"
"8__3__MP_fibers__2";0,658333333333333;0,141263819382978;"8";"3";"MP_fibers";"2";"MP_fibers__2";"MP_fibers__2__3"
"8__30__mix__0.5";0,775;0,0692964645562816;"8";"30";"mix";"0.5";"mix__0.5";"mix__0.5__30"
"8__31__brake_abrasion__0.5";0,369;0,117855844148689;"8";"31";"brake_abrasion";"0.5";"brake_abrasion__0.5";"brake_abrasion__0.5__31"
"8__32__mix__2";0,216166666666667;0,0667515293208078;"8";"32";"mix";"2";"mix__2";"mix__2__32"
"8__33__control__0";0,7628;0,117041445650675;"8";"33";"control";"0";"control__0";"control__0__33"
"8__33__mix__2";0,281166666666667;0,0742520482321307;"8";"33";"mix";"2";"mix__2";"mix__2__33"
"8__34__control__0";0,633666666666667;0,095970134243246;"8";"34";"control";"0";"control__0";"control__0__34"
"8__34__MP_particles__0.5";0,631666666666667;0,110809145230286;"8";"34";"MP_particles";"0.5";"MP_particles__0.5";"MP_particles__0.5__34"
"8__35__MP_fibers__0.5";0,7192;0,110845387815642;"8";"35";"MP_fibers";"0.5";"MP_fibers__0.5";"MP_fibers__0.5__35"
"8__35__MP_particles__2";0,694333333333333;0,0820601405474465;"8";"35";"MP_particles";"2";"MP_particles__2";"MP_particles__2__35"
"8__36__mix__2";0,1855;0,051618795026618;"8";"36";"mix";"2";"mix__2";"mix__2__36"
"8__37__brake_abrasion__0.5";0,3348;0,0602760317207429;"8";"37";"brake_abrasion";"0.5";"brake_abrasion__0.5";"brake_abrasion__0.5__37"
"8__38__MP_fibers__0.5";0,696428571428571;0,0856599033831993;"8";"38";"MP_fibers";"0.5";"MP_fibers__0.5";"MP_fibers__0.5__38"
"8__38__MP_fibers__2";0,642;0,0779037868142493;"8";"38";"MP_fibers";"2";"MP_fibers__2";"MP_fibers__2__38"
"8__39__brake_abrasion__2";NA;NA;"8";"39";"brake_abrasion";"2";"brake_abrasion__2";"brake_abrasion__2__39"
"8__4__MP_fibers__0.5";0,7204;0,175423202570242;"8";"4";"MP_fibers";"0.5";"MP_fibers__0.5";"MP_fibers__0.5__4"
"8__40__mix__2";0,149;0,0285773803324704;"8";"40";"mix";"2";"mix__2";"mix__2__40"
"8__40__MP_fibers__2";0,642833333333333;0,0600413746233934;"8";"40";"MP_fibers";"2";"MP_fibers__2";"MP_fibers__2__40"
"8__41__mix__0.5";0,6438;0,121099958711801;"8";"41";"mix";"0.5";"mix__0.5";"mix__0.5__41"
"8__42__brake_abrasion__2";NA;NA;"8";"42";"brake_abrasion";"2";"brake_abrasion__2";"brake_abrasion__2__42"
"8__43__MP_fibers__0.5";0,7224;0,0771187396162567;"8";"43";"MP_fibers";"0.5";"MP_fibers__0.5";"MP_fibers__0.5__43"
"8__44__mix__0.5";0,6555;0,123917311139324;"8";"44";"mix";"0.5";"mix__0.5";"mix__0.5__44"
"8__45__brake_abrasion__2";NA;NA;"8";"45";"brake_abrasion";"2";"brake_abrasion__2";"brake_abrasion__2__45"
"8__46__exhaust_particles__2";0,6838;0,0915898465988452;"8";"46";"exhaust_particles";"2";"exhaust_particles__2";"exhaust_particles__2__46"
"8__47__brake_abrasion__0.5";0,312;0,045254833995939;"8";"47";"brake_abrasion";"0.5";"brake_abrasion__0.5";"brake_abrasion__0.5__47"
"8__48__mix__0.5";0,746;0,114553480959768;"8";"48";"mix";"0.5";"mix__0.5";"mix__0.5__48"
"8__49__MP_fibers__0.5";0,6152;0,231797756675944;"8";"49";"MP_fibers";"0.5";"MP_fibers__0.5";"MP_fibers__0.5__49"
"8__49__MP_particles__2";0,705833333333333;0,192050427405582;"8";"49";"MP_particles";"2";"MP_particles__2";"MP_particles__2__49"
"8__5__exhaust_particles__0.5";0,71225;0,156101195810068;"8";"5";"exhaust_particles";"0.5";"exhaust_particles__0.5";"exhaust_particles__0.5__5"
"8__50__exhaust_particles__0.5";0,6705;0,109000458714631;"8";"50";"exhaust_particles";"0.5";"exhaust_particles__0.5";"exhaust_particles__0.5__50"
"8__51__MP_fibers__0.5";0,687666666666667;0,0931765349573951;"8";"51";"MP_fibers";"0.5";"MP_fibers__0.5";"MP_fibers__0.5__51"
"8__52__brake_abrasion__0.5";0,219;NA;"8";"52";"brake_abrasion";"0.5";"brake_abrasion__0.5";"brake_abrasion__0.5__52"
"8__53__mix__0.5";0,675333333333333;0,093459438617331;"8";"53";"mix";"0.5";"mix__0.5";"mix__0.5__53"
"8__54__brake_abrasion__2";NA;NA;"8";"54";"brake_abrasion";"2";"brake_abrasion__2";"brake_abrasion__2__54"
"8__55__exhaust_particles__0.5";0,6495;0,11624586014134;"8";"55";"exhaust_particles";"0.5";"exhaust_particles__0.5";"exhaust_particles__0.5__55"
"8__56__mix__8";NA;NA;"8";"56";"mix";"8";"mix__8";"mix__8__56"
"8__56__MP_fibers__2";0,720333333333333;0,0965228815704684;"8";"56";"MP_fibers";"2";"MP_fibers__2";"MP_fibers__2__56"
"8__57__mix__8";NA;NA;"8";"57";"mix";"8";"mix__8";"mix__8__57"
"8__58__exhaust_particles__2";0,705333333333333;0,0540246857155751;"8";"58";"exhaust_particles";"2";"exhaust_particles__2";"exhaust_particles__2__58"
"8__59__brake_abrasion__2";NA;NA;"8";"59";"brake_abrasion";"2";"brake_abrasion__2";"brake_abrasion__2__59"
"8__6__MP_particles__0.5";0,726;0,179980554505202;"8";"6";"MP_particles";"0.5";"MP_particles__0.5";"MP_particles__0.5__6"
"8__60__brake_abrasion__0.5";NA;NA;"8";"60";"brake_abrasion";"0.5";"brake_abrasion__0.5";"brake_abrasion__0.5__60"
"8__61__mix__2";0,387833333333333;0,0982454409459628;"8";"61";"mix";"2";"mix__2";"mix__2__61"
"8__62__mix__0.5";0,600833333333333;0,0594892147087744;"8";"62";"mix";"0.5";"mix__0.5";"mix__0.5__62"
"8__63__MP_particles__0.5";0,688333333333333;0,114719948860983;"8";"63";"MP_particles";"0.5";"MP_particles__0.5";"MP_particles__0.5__63"
"8__64__control__0";0,7226;0,0949278673520058;"8";"64";"control";"0";"control__0";"control__0__64"
"8__64__exhaust_particles__2";0,644666666666667;0,149307289395617;"8";"64";"exhaust_particles";"2";"exhaust_particles__2";"exhaust_particles__2__64"
"8__65__exhaust_particles__0.5";0,612333333333333;0,136133268037856;"8";"65";"exhaust_particles";"0.5";"exhaust_particles__0.5";"exhaust_particles__0.5__65"
"8__66__MP_fibers__0.5";0,585666666666667;0,121718801615308;"8";"66";"MP_fibers";"0.5";"MP_fibers__0.5";"MP_fibers__0.5__66"
"8__67__exhaust_particles__2";0,6492;0,182109033274025;"8";"67";"exhaust_particles";"2";"exhaust_particles__2";"exhaust_particles__2__67"
"8__68__mix__2";0,449;0,222178306771836;"8";"68";"mix";"2";"mix__2";"mix__2__68"
"8__69__brake_abrasion__2";0,156;NA;"8";"69";"brake_abrasion";"2";"brake_abrasion__2";"brake_abrasion__2__69"
"8__7__exhaust_particles__2";0,81175;0,103744477764682;"8";"7";"exhaust_particles";"2";"exhaust_particles__2";"exhaust_particles__2__7"
"8__70__mix__8";NA;NA;"8";"70";"mix";"8";"mix__8";"mix__8__70"
"8__71__mix__8";NA;NA;"8";"71";"mix";"8";"mix__8";"mix__8__71"
"8__72__brake_abrasion__2";NA;NA;"8";"72";"brake_abrasion";"2";"brake_abrasion__2";"brake_abrasion__2__72"
"8__72__control__0";0,629;0,0845884152824723;"8";"72";"control";"0";"control__0";"control__0__72"
"8__8__mix__8";NA;NA;"8";"8";"mix";"8";"mix__8";"mix__8__8"
"8__80__MP_particles__2";0,638333333333333;0,14196994987203;"8";"80";"MP_particles";"2";"MP_particles__2";"MP_particles__2__80"
"8__82__control__0";0,684833333333333;0,121743035392858;"8";"82";"control";"0";"control__0";"control__0__82"
"8__86__control__0";0,6715;0,149087558166334;"8";"86";"control";"0";"control__0";"control__0__86"
"8__89__control__0";0,605;0,0518844870842914;"8";"89";"control";"0";"control__0";"control__0__89"
"8__9__exhaust_particles__0.5";0,7315;0,0470850294679743;"8";"9";"exhaust_particles";"0.5";"exhaust_particles__0.5";"exhaust_particles__0.5__9"
"8__98__MP_fibers__2";0,661666666666667;0,104105075124447;"8";"98";"MP_fibers";"2";"MP_fibers__2";"MP_fibers__2__98"
